date,AC.MX,ACTINVRB.MX,AEROMEX.MX,AGUA.MX,ALEATIC.MX,ALFAA.MX,ALPEKA.MX,ALSEA.MX,AMXL.MX,ANB.MX,ASURB.MX,AUTLANB.MX,AXTELCPO.MX,AZTECACPO.MX,BACHOCOB.MX,BAFARB.MX,BBAJIOO.MX,BBVA.MX,BIMBOA.MX,BOLSAA.MX,BSMX,CEMEXCPO.MX,CHDRAUIB.MX,CIDMEGA.MX,CIEB.MX,CMOCTEZ.MX,CMRB.MX,CUERVO.MX,CULTIBAB.MX,CYDSASAA.MX,ELEKTRA.MX,FEMSAUBD.MX,FINAUSABF.MX,FINDEP.MX,FRAGUAB.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GENTERA.MX,GFAMSAA.MX,GFINBURO.MX,GFNORTEO.MX,GICSAB.MX,GIGANTE.MX,GISSAA.MX,GMD.MX,GMEXICOB.MX,GMXT.MX,GNP.MX,GPROFUT.MX,GRUMAB.MX,GSANBORB-1.MX,HCITY.MX,HERDEZ.MX,HOMEX.MX,HOTEL.MX,KIMBERA.MX,KOF,KUOB.MX,LABB.MX,LACOMERUBC.MX,LALAB.MX,LAMOSA.MX,MEDICAB.MX,MEGACPO.MX,MFRISCOA-1.MX,MINSAB.MX,MONEX28BMC-1.MX,NEMAKA.MX,OMAB.MX,ORBIA.MX,PASAB.MX,PINFRA.MX,POCHTECB.MX,POSADASA.MX,PROCORPB.MX,Q.MX,RLHA.MX,SAN.MX,SIMECB.MX,SORIANAB.MX,SPORTS.MX,SRE.MX,TEAKCPO.MX,TLEVISACPO.MX,TMMA.MX,TRAXIONA.MX,TS.MX,UNIFINA.MX,URBI.MX,VALUEGFO.MX,VASCONI.MX,VESTA.MX,VINTE.MX,VITROA.MX,VOLARA.MX,WALMEX.MX
2021-06-09,0.002423999064859572,0.013340372288785929,-0.005571045049455492,-0.04656057862729801,0,-0.002040123114944503,-0.006483705725690125,0.0244153839023058,0.0019175461292717522,-0.023861239930160316,0.03749119051483785,-7.713074042237089e-4,0.09947165064557684,0.005785937067044,-0.011751875266478251,0,-0.011403266383958943,-0.004365976425616758,-4.418913019321735e-4,-0.004972817717981304,0.02394368175262973,-0.014921196853559415,-0.012406680730517206,0,-0.0021299262578251543,-0.026154957476851592,-0.014528100562909874,-0.0015045705302085821,8.413967681915047e-4,-0.007168489478612372,-0.004812003491295513,0.004849169805322795,-0.004132354681706474,0,0,0.02678234807212654,-0.02626330837531654,-0.020431448582217904,-0.05934288636859186,0.022523474667082932,-0.03144613560615106,-1.506400656303697e-4,0.00632913505164745,0,-0.008746881678968421,0,0.013434705917151568,0.004897469231790463,0,0,0.005430964995980503,0.016438726343159793,0.03385165023102443,-0.06515439819342062,-0.05715841383994835,0.08345568026977634,-0.0032591827228394266,0.008046358788745156,2.1274603308762963e-4,-0.025037465181435348,-0.01433465957402591,-6.135624617154001e-4,-0.020202707317519497,-0.012232629225906066,-0.004746818369238959,0.009153381986487297,-0.06899287148695143,8.69040482815997e-5,0,0.008124685787312735,-0.019340157815103787,0,0.001039330055325749,0,0,0,0.0015080398924132155,0,-0.009150527669251396,0.006600684031352166,-0.0010977498659383578,0.1638159865957105,0.030370822381488694,-0.003787883316937135,0.007684267573226933,-0.012195273093818404,-0.016949500359555447,0,0.05657035148839418,0.09531017980432477,0.06165633133234305,0,-0.003922535157462548,0,-0.011824847505367941,0.008271922967677092,-0.01728538639399968
2021-06-10,0.0025076674434210133,0,0.018450707913116426,-0.028094311533292782,0,0.0054311063575025464,0.009065505838422805,0.06051045818721201,0.016466489853580235,0,0.014540552683556918,-0.007745972114655775,0.022989518224698857,0.0114724011622368,-0.002210872854446322,-0.026317301225791567,-0.0016797596570010676,-0.005584354427551119,-0.011334669381225737,-0.010478524242339304,0.029528174839205112,-0.012708129048261352,9.598464982647492e-4,0,0,0.00995029784986734,0.014528100562909874,0.0020682718080404783,-0.013548048037306248,0.01923821356594324,-0.001154122139571001,0.003180636461464381,-0.0018668704216064924,0,0,0.021294627798474686,0.0033783968182365953,-0.0025670510167392635,-0.021160332480478772,0.056291916292386834,-0.002908387895957265,-0.008773885864845177,0.061181156475081266,0,0,0,-0.005548553586023353,0.017254855217381238,0,0.031252543504104224,-0.00456184344814492,0.007874056430905885,0.020057979044598717,-0.01713423215808918,0,-0.0017050302510839277,-0.0010886500951157174,0.004096348301919406,0,-0.01622055715882631,-0.010468784516986407,0.0030646054305507597,0.05942342047080107,0,-0.005725973498604375,-0.006857169726136814,0,7.255847681797434e-5,-0.008862687257845447,0.011874372805355193,0.00898678225195404,0,-0.00643673026949898,0,0,0,5.648997472968986e-4,0,-0.006230549750636527,0,-0.005506511711200979,-0.07402725864627291,-1.6368015112977474e-4,0.005676458004805207,-0.007333697900058667,0.0030627895305459507,0.0011782328140927945,0,-0.05480823649499511,0.0102775827582402,0.02848746128992463,0,-0.0036913540131382483,0,-0.0032867738416588743,0.0052815850474652315,0.006152934489850992
2021-06-11,0.009967998119003951,0,-0.0018298266770762073,0.007630130337936247,0,0.045010906800466266,0.00214638416809132,-0.006808064960353022,0.01990115431729489,0,0.03248522521411257,-0.006240269860084524,0.09590032440687568,0.03731776300719525,-0.010469877082038614,0.026317301225791567,-0.007593933593603719,0,-0.005378811592514854,0.0052530439397733275,-0.0015325673497781356,0.012106745571489608,0.006693252079452705,0,-0.04135518568191365,0.004938347484605643,-0.014528100562909874,7.509763707145289e-4,0.005949868806235159,-0.004952256318466741,6.420548967422945e-4,0.011925043438093752,0.002699665340113455,0,0,0.0073516893467866495,0.0038252665193372337,0.009641638549713782,0.006820145788208443,0.04728527299001173,4.8536762696693714e-4,-0.0070903967457294215,0.0029629651306568583,-0.03410561248651067,-3.029238109188981e-4,0,0.018269725842470663,0.0029966460241990234,0,0.03759213922565774,0.0030130957647402923,0,0.00424629088145112,-0.021130583983503204,0.05715841383994835,0.0017050302510839277,0.009486424177235886,0.002721599737519842,0,0.02059906087007235,0.003819531885845606,-0.003678667432402971,0,0,-0.0013681490709842592,0.006857169726136814,-0.002861232281031967,8.85381075659275e-5,0.029241849594497493,-0.009334436774257604,0.008725741602232162,0,0.006314577983468794,0.0033277900926746984,0,0,-0.020060577171158833,0,-0.018928009885518016,0,0.013165247387147083,-0.0011305823702860707,0.02313381661106373,0.0018850146957714031,0.004895097144459015,0,0.009084252947818339,0,0.064758534344862,-0.02904768544023062,0.11117446608690074,0.030866708770799,-0.008666687898013059,0,-0.0012352894557285943,0.03395032816917043,-0.0027641295664979637
2021-06-14,-0.008895273186315222,0,0.005479465764625768,0.005760300818393738,0,0.001293661241220434,-0.012947958188555209,-0.010034438434144644,-0.0067965045926965395,0,-0.006812054811756063,0.007794271726818902,-0.04834778415779373,0.032435275753153636,0.0059027782992568945,0,0.006191998654835107,0.025199816623582727,0.002917111875436529,0.0011382812451028457,-0.013899837689033578,-0.03178757760535467,-0.004138156470272936,0,-0.022472855852058604,0,0.009708814126960896,-0.005080470192381004,0.006756782462879585,0,8.698088439311746e-4,-0.004367709342664838,0.011075279183454967,0,-0.013845440620110061,0.0029079505991767007,-4.5835179905751033e-4,0.0025424506599289742,-0.03369649257400065,0.0393751652348302,-0.0014567130165987763,-2.29551981525411e-4,0,-0.028987578890060206,0,0,-0.004509326993737517,0.0032860673312575805,0,0.029347343449451557,0.002913197993495764,0,-0.012793351459909452,8.712917222002403e-4,-0.05715841383994835,-0.0068376334776041325,-0.0016199248040265068,-0.002721599737519842,-0.013926352848141477,0.0254027085063524,-0.02729310787557715,-0.006161510369107948,-0.019418085857101808,0.0027654035137785193,-0.0012330161331055578,-0.013761685072681384,0.002861232281031967,2.5951280365532625e-4,0.010035926527785621,0.0029934397911945965,-7.24262214570004e-4,0,7.330625178134653e-4,0,0,0,-0.027553648862021163,0,0,0.15790302944580858,-0.0076587356759461045,-0.07515272237934445,0.017219760818303342,-0.0018850146957714031,-0.010342804093712132,0.024170360927812995,0.036940521402314186,0,0.0036238221772508794,0,-0.005318474567690856,0.009077187481326465,0.015546297256717967,0,-0.007029179241900607,0.020717482889203165,-0.001692974664298852
2021-06-15,0.005168909157156065,-0.01127638806793474,0.0216224640131657,0.027725609597887946,0,-0.030852463482764936,-0.005226492733542365,-0.03401143032358345,-0.01940586780132758,0,0.018942313704581437,-0.0023319093349787323,-0.02349364124138864,0.05182506786458607,-0.018746397165337214,0,-0.004781277565877762,0.014097778189611887,0.004025050066867486,-0.010521574287185143,-0.009375068665455899,0.0031007776782483454,-0.0012767636792934134,0,-0.02298951822469908,0.0032786258877512964,0.004819286435948977,7.543089388670765e-4,-0.005063301956546695,7.089684806000918e-4,-0.0032795682436832507,-0.0013432328024300944,0.00460949584394843,0,0,0.008106461728927705,0.0071554087420189205,-0.009814263800114631,0.0061323013020637696,-0.005808341595746946,-0.011238818517299354,0.01095987076439009,0,-0.036367558581083426,-3.030156015606522e-4,0,-0.01649159614463347,-0.00568265333145046,0.008968669982760247,0,0.003493748922260842,-0.004914064063513912,-0.0057388966690181675,-0.010945818566390209,0,-0.047418892099910126,0.0021592991428849295,0.0056294626551331994,-0.0060592699140915585,9.461211903989408e-4,0.015790489252696993,-0.0018558619616801941,0,6.135276171970183e-4,-0.010749814472900354,0.004608303086194088,0,9.678515153677125e-5,-0.0028571448007796985,0.02115724794917373,-0.020864574789379198,0,0.005420391496520516,0,0.013123591963274173,0,-0.0450263501050312,0,0,-0.04716225874699376,-0.0027494656514859273,-0.10671644806896219,0.009369264048340042,0.0018850146957714031,-0.015091240422283825,-0.030305349495328926,0.029365018130385945,0,-0.016913021292632724,-0.09257707603215137,0.12769000849202072,0,4.896205668241116e-4,0,-0.0037414302634473096,0.018666476658483422,0.011181919374146254
2021-06-16,0.0047885255782231795,0,0.04359888405431622,0.0014691643816258093,0,0.007968169649176904,-0.012744580042098885,0.002194241203867353,-0.011443227222342589,0,-0.013610638780081175,-0.004680195750477623,-0.02568359473469517,0.029852963149681166,0.009945052994095427,0,-0.001975420341466805,-7.688165991392992e-5,0.0015609323815817255,0.018002012659747546,-0.01422948910396471,0.00370822438860241,6.386015644639365e-4,0,0,-0.00821697337235694,0,-0.004155597176348724,-0.0016934805063328895,0.004243287837866649,-0.0037124590159587356,0.006001463024030151,0.002568982837765965,0,-0.044549069224765425,-0.004724422641745107,-0.021311638810329825,0.0017737235897463677,0.0026166608911717404,-0.04163138347581363,0.004902019499960719,0.003098691156105282,-0.0059347355198144935,0,-0.008829437380672545,0,-0.034161964535837086,0.004787561508372562,0,0,0.0038426212708948526,0,-0.014493007302567085,-0.030166469554603115,0,-0.044124804908937776,-0.013025937054413461,0.008481122703909882,0.0060592699140915585,-0.03267955467106809,-0.01603532823408793,0.023256922660332968,0,0,0.0024910060622564956,-0.025612575856726272,0,8.940468244755806e-5,-0.011510918466140385,-0.0015018174463499179,-0.016973269548868686,0,-0.011300282391648153,0.04546237407675724,0.021071517102838833,0,0.011907387905961464,0,-0.0010196534278756886,0,0.01095306648542671,-0.024726534468289874,-1.0040380806586313e-4,-0.0018850146957714031,0.00428413718189713,-0.015504186535965303,0.03144147207976511,0,-0.01754434368766944,0.020572154075208182,-0.04702209668254298,0,0.002444342453900905,0,-0.0016674035056851721,0.03000490332514083,-0.025142143532029593
2021-06-17,0.012571041443599995,0,-0.027683428748416672,0.023216364183552773,0,-0.013315775975772048,0,0.014146046556905656,0.010178204915755718,0,-0.0038964729349544314,0.005458103218721977,0.004866189651172803,-0.01980262729617971,-0.007416243568452607,0,0.00169339580836958,7.688165991392992e-5,-0.01934820739776466,-0.012956199259713586,-0.012820688429061367,-0.0351573570711059,0.015833136329901354,0,-0.005830920310792909,0,0,5.676790605373405e-4,8.470987376516526e-4,0.017489078154213633,0.0016068933515844819,-0.006761526208564739,0.006852102473341226,0,-0.0664446115357169,-0.009073744187304555,0.0010841633777225468,-0.025391913058010473,0.013841051411871419,-0.008130126083250255,-0.0108162802089109,-0.00970586142477714,-0.0029806281381377087,0,-0.021951754522820277,0,-0.01943136973805526,-0.002091738399013554,0,0,0.012465406428297854,0.0034424425438581707,-0.0014609206396747343,0.04241781482283713,0,-0.0037664827954770885,-0.0016402956110797007,-0.009837055115045956,-0.0075798523728218825,-0.012288186684878522,-0.003434816877538438,0.0018131162416397117,0,0.011888540999812847,4.14551253589579e-4,-0.007100621549576358,-0.03636764417087468,8.276736178780553e-5,0.007209836566749672,-0.008982902042758312,9.400959697734024e-4,0,0.005879890895127637,-0.04879016416943194,0,0,-0.01604640461931961,0,-0.008323257228922465,0.03869958482825986,0.004889985028502686,0.024726534468289874,-0.004632394801027395,-0.0037807228399058257,0.002668364119954525,0.04281999718292817,0.021202260005655393,0,-0.004092741116992649,-0.015963850989014094,0.02130369810144561,0.014947960988981546,2.441596496933762e-4,0.0017528138011440042,0.0012508236204689105,0.014931515521272143,-0.008943277760521617
2021-06-18,3.493842246733436e-4,0.029458707151125196,0.024264621999630975,0.0638928451675902,0,-0.010781775603288413,0.01143372124199793,-0.004874095758245378,-0.0012666246151926686,0.030300412211181182,-0.002659363859295105,-7.779074682443543e-4,-0.009756174945364737,0.06765864847381486,0.013729509392363504,0,-0.013914692774048554,-0.029743405780174648,0.0034017042305167777,-4.5766592235141346e-4,-0.012987195526811268,-0.007053572046660683,-0.006935683430917106,0,-0.005865119452398204,0,0,0.006223461859660606,0.00338123737186935,0.012405396857487982,0.010428506035172092,-0.0017561498961606858,0.001836598453709648,0,7.86472710613495e-4,-0.00416797483695408,0.005095386691592374,-0.0027639347677004267,0.0017167386190544143,0.01015237146401804,0.00885832564209954,0.0034229447182703154,0,-0.006557487978792853,0.021951754522820277,0,0.03637999981952422,-0.014462409134477827,0,-0.0018722119271767923,0.005200118317802094,0,0.018827493137973494,0.03587820222207938,0,0.07975238977339894,-0.023250425233009686,-0.007002557305447521,0.0075798523728218825,0.03785027358708293,-0.0019679711148525847,-0.008489984546355966,0,-0.02454107786021753,0.0030349175948591878,-0.011947573421118074,-0.03774032798284721,8.523086968459381e-5,-0.020320002490957556,-8.344472037000727e-4,-0.02050571185199157,0,-9.164136718977645e-4,0,0,0,-0.027329912331779838,-0.029199154692262308,0,0.0028288562004776807,0,0.01748531434101941,-0.00466086360882656,0,0.0030154878726085244,-0.027315810646962868,0.009537357903244281,0,-0.011687998301414648,0.011428695823622936,-0.0026086098965274473,-2.9683929584312096e-4,-0.028470817330832787,0,0,-0.011769483776169487,6.302347625437577e-4
2021-06-21,-0.0014857420385299136,-0.024317307650706166,-0.024264621999630975,-0.03980218034264116,0,0.009440393779086786,-0.007020739676092624,-0.003807429078625635,-6.339144427811583e-4,0,0.01159603426711886,-0.007812539736793855,-0.0016353233407306877,-0.00468384931242638,-0.016924892199126518,0,-8.583035858054089e-4,0.014162337584295415,-0.00818365567718704,-0.0052782682561924865,0.004889985294191934,0.024786778982455626,6.324478389179156e-4,0,0,0,0,-0.028799530479353574,0.02005079704556101,0,-0.005061888258851788,0.00496775528447202,-0.006684469721945696,0.03532976135845489,0,-2.666222309120059e-4,6.158737637633749e-4,0.01127751083095152,-0.0051590828100271935,-0.01015237146401804,-0.002452736023519364,-0.01669263128087284,-0.005988041844622538,0,-0.036752843494568754,0,-0.021373153896969477,0.0018191939798697376,0,0,0.0014618354974924586,-0.005908485777966543,0.014245255136048796,-0.008003349459721587,0.05715841383994835,-0.0034904049397685988,0.010585085051700638,0.009712586064312578,0,0.011363758650314804,0.03365525196068564,0.0018254339773702277,0,-0.021978937774675522,-0.001240383316637228,0.0024009615375382154,0,2.494335424145788e-4,-0.0014673516939498477,0.004391965094366235,-0.004229168123688787,0,-0.003674260036700794,0,0,0,0.009967244269220465,-0.0037105793965355183,0.022881423257878453,0.016807118316381597,0.0010833153822189523,-0.02156417791584042,0.007207008192193776,0.02432299514021996,0.035494349124122415,0.006134988567515931,-0.0033406687458108486,0,-0.03590670846324384,-0.009132483563272453,-0.018775752748537933,0,0.007505639532459973,0,0.002912421447034852,0.0052480049042249455,-0.0028391343320537388
2021-06-22,0.004450480868647411,-0.0103093696588612,0.01393750784378156,-0.022943847088026548,0,0.0033500868852822663,0.033343682875895286,-0.011785829013669424,-0.007638483988785083,0,-0.04602753028596762,-0.01183445764700286,0.008150004361924479,-0.023754086008107134,-0.014236045074066617,0,-0.009778651825209206,0,6.845179881147523e-4,0.014165258398089797,-0.008163310639161203,6.275494401117854e-4,-6.324478389179156e-4,0,0,0,-0.014528100562909874,0.017074755357010307,-0.02427913315508201,0,-0.0039541526719766296,-0.013026830264360356,0.010064161551729178,-0.005354765137659978,0,-0.035327846511663985,-0.03397058273357256,-0.0010686169738916007,0.0051590828100271935,0.006103782938017832,-0.012354987287170438,-0.0073623537561191554,-0.009049835519918004,0,0.030310146248730963,0,0.0332115399137054,0.013839059823338218,0,0,-0.017639490580383388,0,-0.008522778861982605,-0.02418525560205964,0,0,-0.016483122173327036,-0.004456076345733084,-2.1572985768658626e-4,0.007504725654067901,-0.002622507196471169,-0.008547182680810117,0,-0.012779726646398704,8.271023241421815e-4,0.004784698123336373,0,1.1738801795457832e-4,0.008771986072837024,-0.012928027965054767,-0.006765252373271302,0,-0.014957927595372844,0,0,0,-0.01627434746476819,0.03146984903081007,-8.801157291573602e-4,1.1112715848149435e-4,-0.0032537448243092904,-0.02064767089346886,-0.02887726165380311,0,-0.004797798744105464,0,0.012787898703885858,0,-0.009000960858976281,-0.030270064302756472,0.042166391830051886,0.004442507001960028,-0.00399600941318301,-3.5025398851651346e-4,0.011565597733618205,-0.023032097174072508,7.894529376706316e-4
2021-06-23,-0.009975572878758499,0.0103093696588612,0.008613317678114907,-0.01967658882824619,0,0.002004678252377712,-0.018483268901187344,0.005499078945574443,-0.019355442952956103,0,0.022645556208728657,-0.023284873761070024,0.003241493924170946,-0.012903404835907906,0.007009019265508343,0,0.030736683451599855,0.01311673884942266,-0.009626524251338253,-0.005003444427149617,0.004905978768854569,0.01246892752186346,-0.011134232869753902,0,-0.0011771631730148613,0.0065790041013436,-0.019705071079332503,-0.02017553303525821,-0.005097717071668839,-0.008253141756720428,0.0035532577796697495,-0.0014776726568275222,-0.0030278345469465506,0,-0.0031496089028966168,0.005280906839315591,-0.005909128476933034,0.007323641402139813,-0.008613317678114907,-0.03719437000804893,-0.019583955046514667,0.006358143389369353,-0.01834913866819643,-0.037082651220840646,-0.006174795498885555,0,0.008324275979447293,0.017474159493757302,0,0,0.02068915807736804,-0.01492560009136401,0.007107350458651851,-0.009577761400968665,0.054067221270275745,-0.03922071315328113,-0.007918565020351931,-0.006232976938047585,0,-0.013170415841261551,-0.018309304531411552,-6.13308857821071e-4,0,0.04403227015050337,-0.001103019567271879,-0.016847570572611437,0.018293193047325573,7.486265083800347e-5,-0.008771986072837024,0.007624894324532505,0.007535539328647811,0,0.0013691021901927058,0,0.00424629088145112,0,-0.014909491585711976,0,0.0032651290685219436,0.016418174792729445,-5.433306300464125e-4,-0.026781022677642152,-0.02031926642295545,-0.020542272300314135,-0.0017191339974047537,0,-0.021837682743750975,0,0.014719311068051688,0.030270064302756472,-5.414517384476625e-4,0,-0.0032584813483689246,0,-0.006592483567267493,0.0037423192566450325,0.005194785393223711
2021-06-24,-0.0027299299119940557,-0.0103093696588612,-0.0034364294985813615,-0.012349524783549892,0,-0.006026131393155776,0.011216684088913631,0.0038314222067001857,-0.001956309720760885,0,0.014232849157655991,0.005670327060088187,-0.02789352292248326,0.0382212128201978,0.012016179695186757,0,0.02573114673527721,-0.01311673884942266,0.011904925809735012,-0.004570414667761646,0.0352600629564801,0.06244531567217715,0.001598178406305717,0,0,-0.009884726119960163,0.004962789342129126,-0.00838129845339175,0.005097717071668839,0.001380262468958282,-0.004067179934708953,-0.005575689274407658,-0.009233105886549353,0.0459097013040779,0.009419221916491693,9.161896107823253e-5,-0.00868732948008244,0.035386307807153905,0.005176888179533989,0.07696104113612834,0.005562644067155453,0.001544617194603859,0.03338701603273697,-0.021624905746287393,-0.0031018014943557937,0,0.0020703139717834773,-0.01627986252895397,0,0,0.004447267339291017,0,0.009866182921054012,-0.02817087634177451,-0.054067221270275745,0.01801850550267825,0.0034013354305324484,0.011268780821125368,2.1572985768658626e-4,-0.0076046944436276576,-0.005363274614178515,-6.135624617154001e-4,0,-0.015504186535965303,-0.012493250188406968,0.007255170881171891,0.004521484718845947,8.769617523762818e-5,-0.011816976504784416,0.003639483900716556,0.007670162317637175,0,2.486817580553691e-4,0,0.004650145869451894,0,0.022920215331790672,0,0,0,-0.008185584586439365,0.014184634991956546,-0.017130887625136815,0.0037664827954770885,-0.004137902455892295,0,-0.0033823630969056495,0,0.03948118008793511,0,0.005631721731402806,0,0.0032584813483689246,3.5025398851651346e-4,0.02490424688702353,-0.005082236362651482,0.018974207986939717
2021-06-25,-8.82137657072235e-5,0,-0.005176888179533545,0.030305379081128514,0,0.014004897124961335,-0.004730088371910579,-0.013751591464560065,-0.01049878409821936,0,7.699996376935303e-4,0.0016142053545409318,0.03755543383422011,0.013964540350372423,0.014754621603453977,0,-0.01680251599097593,0,-0.002506484136593823,0.0036579830455227835,-0.00315457674851527,0.004645769099172359,-3.19437802410949e-4,0,-0.026254491287656112,-0.006644575831250776,0,-3.915426831540003e-4,-8.478169223398169e-4,0.006872879287762146,0.0010214628370093237,-0.00226278903195265,-0.009737263624963965,0,0,-0.001374836386701439,0.007244674745620294,-0.0014737195975715878,0,0.013552966404703604,0.010534383585158125,0.008682715894835269,0.01775194545845027,-0.07432271435050053,-0.0037348005401045548,0,0.0018487090937933104,-0.001493176393294604,0,0,0.0016681478626683344,0,-0.0028089906110551066,-0.00745181273725759,0,-0.00537154380191085,-0.0034013354305324484,0.007123006410058252,-2.1572985768658626e-4,-0.016354284657498663,-0.007114000407483445,-0.00307414926777394,0,0,-0.009543819808929932,0.0167267938053135,0,4.559403410242524e-5,-0.013463180168294064,0.0066379515064012296,-0.009211330027809606,0,0.008481778056320444,-0.0016680571006968403,0,0,-0.015329667190884244,0,0,0.03226086221822122,-0.0016452430814317687,0.011204599012863081,0.008298887531276833,0.027805313080336624,-0.0010371824522081852,0.009132483563272453,-0.007324097706320476,0,0.017657436691484563,-0.013857034661426404,0.015344359701946253,0,-0.003509630119276963,0,0,-0.0069968530871800105,-0.0010791214920029546
2021-06-28,0.01070187406922063,0,0.022242148733720768,-0.020296463909162288,0,-0.010652564116207408,-0.0051858801358126705,-0.009180812850527964,0.004606786692844533,0,-0.01691773572061539,0.02154052172205656,-0.014528100562909652,-0.026543322557232574,-0.012236189610827175,0,-0.017654963511268384,-0.008709702391635155,-0.004115231956938192,-0.013093100789431933,-0.01112005104407765,-0.014002562510053718,-0.003199938730507057,0,0,0.01652930195121094,0.00493828164058252,0.023033981162725592,-0.007662872745568983,-0.002743485945750912,0.0018545081596217372,-0.0025668242485874515,0.003090988092560032,0,0,-0.020290709064009427,0.018436631559454852,0.006136994246420002,-0.00431221021818029,-0.02334736399699122,-0.008519219226012176,-0.011387450766592977,-0.020741484306816327,-0.10725493316607482,-0.06639035425278772,0,0.0029291803039281916,0.002089864981852596,0,-0.030442888582293826,-0.020785617993288596,0,-0.0028169032711133912,-0.011168161664316223,0,-0.016289952979268385,0.011012393910667218,-0.005578565918807232,0.003446793589080066,-0.016133323962333357,0.007114000407483445,-6.159532070322271e-4,0,0,0.00450259638190964,-0.007134394113873954,-0.006033200804167915,2.3332825789434963e-4,0.01494796143587318,-0.013930099194380041,-9.643939503778398e-4,0,-0.013468094965990218,0.021470684396876605,-0.0025337429630747366,0,-1.0805380130474163e-4,0,-0.03521672887512395,-0.005305052229693352,5.487517435027733e-4,-0.005586606708639863,7.276556239474985e-4,-0.016590242260196675,-0.015161029135747128,0,-0.025526485369124607,0,0.005371009890609013,0,-0.008826750487878066,-0.03091015728650026,-0.019782511476404974,0.0017498167500580308,-0.006066712359655835,0.008068978582313147,0.0056901808928806474
2021-06-29,0.009206222782892404,0.0010357328735319804,0.010101095986503772,8.78319521183446e-4,0,-0.003352333008753927,0.012914471632423208,-0.0013983780966793091,6.563833514299233e-4,0,-0.01380911619011993,0.011769457159476193,-0.006525308634922622,0.0031595602903685127,-0.009844405434948023,0,0.010126697090476977,-0.02303899592294467,2.2902301717264706e-4,-0.0018514701389724664,0.01112005104407765,-0.01658805808389907,0.014635927586148068,0,0,0.006861618276681192,0,-0.010386648583741387,-0.008583743691391366,0.0020583197661543373,2.840299820876524e-4,-0.0031727944527970564,-0.004626810856975361,0,1.2502030963545963e-4,-0.00549051348997498,-0.016993976824992707,4.459651544168608e-4,0.003451254504215129,-0.017875351826963204,-0.0035292196954128663,9.282234332781414e-4,0,0.11871219423717339,0.004985883687479653,0,0.0164387053835382,-8.950918230778981e-4,0,0,0.0018344292333702938,0,-0.00282486063555476,0.023333236356484655,0.054067221270275745,-0.025879447987820825,-0.016992847531647648,0.005578565918807232,0.005148059307301889,-0.0049407212688694635,0.0021975347630007747,0.017710386566332392,0,0,-0.01300011234173315,-0.019277705425903235,0,7.075711348480951e-5,-0.010440064996683374,-0.01582941464770471,-0.0028988715420514843,0,-0.003379818025068815,0.075507552508145,0,0,0.010852758010006625,0,-0.018349165123223266,0,0.004378715380881637,-0.02266385957721173,-0.026286395352237868,0.012927234501459717,-0.013079048228898493,0,0.014969485625419221,0,-0.003017604870978019,0,-0.010448773933251054,-0.030324136157521053,-0.015488229072122106,0,0.009689175714023168,-0.012670367131346616,0.015520761723540666
2021-06-30,-4.323144153444147e-4,0.00927363678532922,0.010000083334583465,-0.026691917565937917,0,0.004690125850413729,0.04720028426769929,-0.007303375056949335,-0.01587334915629013,0,0.006955605315267732,-0.003907781448075909,-0.016502024636387835,0.01564977166712772,0.006263684102540523,0,8.392223415816247e-4,-0.00809721023262,0.0052541297941113285,0.016996321334710185,-0.007930255675977493,0.004767589483472889,0.00786538583728591,0,0,0,0,0.01382506658754945,-0.007788875378527571,-0.0020583197661543373,-0.0027884597015654933,0.008061946766812156,-0.001042351186260504,0,0.0029951070266083235,-0.0016954791860070983,-0.002245013753658043,0.024975355887773887,0.013687125562385383,0.011952333523841174,-0.004048588730888536,-0.0045717874191408825,0,0.03838212111393613,0.04029134977445237,0,-8.528145597122005e-4,0.0059524282008851515,-0.018018505502677584,-0.011809704399467158,-0.004031220141266445,0,-0.009950330853168099,0.01665409869784762,0,-0.011299555253933224,0.010230297104803832,0.01522966790706981,0.005547229809446108,0.018646221810650676,0.029795620042181614,-0.008510750717971582,0.019418085857101808,-0.015748356968139365,0.0032659312186460454,-0.0073260400920729385,-0.001514004831215221,7.901990476844034e-5,0.04686069631818679,0.009328256075762376,0.009055085734309909,0,-1.8809919424622734e-4,0.1541506798272585,0,0,-0.007078493582184819,0,-0.0013236004754819675,0.010582109330536937,-0.006575256566162757,0.0014316394714377623,-1.5461347108924883e-4,-0.011070223754247044,0.014307424260971757,0,-0.005854141253194278,0,0.008026765369869793,-0.00934586241823765,-0.007597493829966773,-0.06590088133969019,0.008806065940494268,0,-0.0016083236600845652,0.03518483892624502,-0.017669964286687545
